code,label
40133,福岡県福岡市中央区
40134,福岡県福岡市南区
40135,福岡県福岡市西区
40136,福岡県福岡市城南区
40137,福岡県福岡市早良区
40200,福岡県市部
40202,福岡県大牟田市
40203,福岡県久留米市
40204,福岡県直方市
40205,福岡県飯塚市
40206,福岡県田川市
40207,福岡県柳川市
40210,福岡県八女市
40211,福岡県筑後市
40212,福岡県大川市
40213,福岡県行橋市
40214,福岡県豊前市
40215,福岡県中間市
40216,福岡県小郡市
40217,福岡県筑紫野市
40218,福岡県春日市
40219,福岡県大野城市
40220,福岡県宗像市
40221,福岡県太宰府市
40223,福岡県古賀市
40224,福岡県福津市
40225,福岡県うきは市
40226,福岡県宮若市
40227,福岡県嘉麻市
40228,福岡県朝倉市
40229,福岡県みやま市
40230,福岡県糸島市
40300,福岡県筑紫郡
40305,福岡県筑紫郡那珂川町
40340,福岡県糟屋郡
40341,福岡県糟屋郡宇美町
40342,福岡県糟屋郡篠栗町
40343,福岡県糟屋郡志免町
40344,福岡県糟屋郡須恵町
40345,福岡県糟屋郡新宮町
40348,福岡県糟屋郡久山町
40349,福岡県糟屋郡粕屋町
40380,福岡県遠賀郡
40381,福岡県遠賀郡芦屋町
40382,福岡県遠賀郡水巻町
40383,福岡県遠賀郡岡垣町
40384,福岡県遠賀郡遠賀町
40400,福岡県鞍手郡
40401,福岡県鞍手郡小竹町
40402,福岡県鞍手郡鞍手町
40420,福岡県嘉穂郡
40421,福岡県嘉穂郡桂川町
40440,福岡県朝倉郡
40447,福岡県朝倉郡筑前町
40448,福岡県朝倉郡東峰村
40500,福岡県三井郡
40503,福岡県三井郡大刀洗町
40520,福岡県三潴郡
40522,福岡県三潴郡大木町
40540,福岡県八女郡
40544,福岡県八女郡広川町
40600,福岡県田川郡
40601,福岡県田川郡香春町
40602,福岡県田川郡添田町
40604,福岡県田川郡糸田町
40605,福岡県田川郡川崎町
40608,福岡県田川郡大任町
40609,福岡県田川郡赤村
40610,福岡県田川郡福智町
40620,福岡県京都郡
40621,福岡県京都郡苅田町
40625,福岡県京都郡みやこ町
40640,福岡県築上郡
40642,福岡県築上郡吉富町
40646,福岡県築上郡上毛町
40647,福岡県築上郡築上町
41200,佐賀県市部
41201,佐賀県佐賀市
41202,佐賀県唐津市
41203,佐賀県鳥栖市
41204,佐賀県多久市
41205,佐賀県伊万里市
41206,佐賀県武雄市
41207,佐賀県鹿島市
41208,佐賀県小城市
41209,佐賀県嬉野市
41210,佐賀県神埼市
41320,佐賀県神埼郡
41327,佐賀県神埼郡吉野ヶ里町
41340,佐賀県三養基郡
41341,佐賀県三養基郡基山町
41345,佐賀県三養基郡上峰町
41346,佐賀県三養基郡みやき町
41380,佐賀県東松浦郡
41387,佐賀県東松浦郡玄海町
41400,佐賀県西松浦郡
41401,佐賀県西松浦郡有田町
41420,佐賀県杵島郡
41423,佐賀県杵島郡大町町
41424,佐賀県杵島郡江北町
41425,佐賀県杵島郡白石町
41440,佐賀県藤津郡
41441,佐賀県藤津郡太良町
42200,長崎県市部
42201,長崎県長崎市
42202,長崎県佐世保市
42203,長崎県島原市
42204,長崎県諫早市
42205,長崎県大村市
42207,長崎県平戸市
42208,長崎県松浦市
42209,長崎県対馬市
42210,長崎県壱岐市
42211,長崎県五島市
42212,長崎県西海市
42213,長崎県雲仙市
42214,長崎県南島原市
42300,長崎県西彼杵郡
42307,長崎県西彼杵郡長与町
42308,長崎県西彼杵郡時津町
42320,長崎県東彼杵郡
42321,長崎県東彼杵郡東彼杵町
42322,長崎県東彼杵郡川棚町
42323,長崎県東彼杵郡波佐見町
42380,長崎県北松浦郡
42383,長崎県北松浦郡小値賀町
42391,長崎県北松浦郡佐々町
42400,長崎県南松浦郡
42411,長崎県南松浦郡新上五島町
43100,熊本県熊本市
43101,熊本県熊本市中央区
43102,熊本県熊本市東区
43103,熊本県熊本市西区
43104,熊本県熊本市南区
43105,熊本県熊本市北区
43200,熊本県市部
43202,熊本県八代市
43203,熊本県人吉市
43204,熊本県荒尾市
43205,熊本県水俣市
43206,熊本県玉名市
43208,熊本県山鹿市
43210,熊本県菊池市
43211,熊本県宇土市
43212,熊本県上天草市
43213,熊本県宇城市
43214,熊本県阿蘇市
43215,熊本県天草市
43216,熊本県合志市
43340,熊本県下益城郡
43348,熊本県下益城郡美里町
43360,熊本県玉名郡
43364,熊本県玉名郡玉東町
43367,熊本県玉名郡南関町
43368,熊本県玉名郡長洲町
43369,熊本県玉名郡和水町
43400,熊本県菊池郡
43403,熊本県菊池郡大津町
43404,熊本県菊池郡菊陽町
43420,熊本県阿蘇郡
43423,熊本県阿蘇郡南小国町
43424,熊本県阿蘇郡小国町
43425,熊本県阿蘇郡産山村
43428,熊本県阿蘇郡高森町
43432,熊本県阿蘇郡西原村
43433,熊本県阿蘇郡南阿蘇村
43440,熊本県上益城郡
43441,熊本県上益城郡御船町
43442,熊本県上益城郡嘉島町
43443,熊本県上益城郡益城町
43444,熊本県上益城郡甲佐町
43447,熊本県上益城郡山都町
43460,熊本県八代郡
43468,熊本県八代郡氷川町
43480,熊本県葦北郡
43482,熊本県葦北郡芦北町
43484,熊本県葦北郡津奈木町
43500,熊本県球磨郡
43501,熊本県球磨郡錦町
43505,熊本県球磨郡多良木町
43506,熊本県球磨郡湯前町
43507,熊本県球磨郡水上村
43510,熊本県球磨郡相良村
43511,熊本県球磨郡五木村
43512,熊本県球磨郡山江村
43513,熊本県球磨郡球磨村
43514,熊本県球磨郡あさぎり町
43520,熊本県天草郡
43531,熊本県天草郡苓北町
44200,大分県市部
44201,大分県大分市
44202,大分県別府市
44203,大分県中津市
44204,大分県日田市
44205,大分県佐伯市
44206,大分県臼杵市
44207,大分県津久見市
44208,大分県竹田市
44209,大分県豊後高田市
44210,大分県杵築市
44211,大分県宇佐市
44212,大分県豊後大野市
44213,大分県由布市
44214,大分県国東市
44320,大分県東国東郡
44322,大分県東国東郡姫島村
44340,大分県速見郡
44341,大分県速見郡日出町
44460,大分県玖珠郡
44461,大分県玖珠郡九重町
44462,大分県玖珠郡玖珠町
45200,宮崎県市部
45201,宮崎県宮崎市
45202,宮崎県都城市
45203,宮崎県延岡市
45204,宮崎県日南市
45205,宮崎県小林市
45206,宮崎県日向市
45207,宮崎県串間市
45208,宮崎県西都市
45209,宮崎県えびの市
45340,宮崎県北諸県郡
45341,宮崎県北諸県郡三股町
45360,宮崎県西諸県郡
45361,宮崎県西諸県郡高原町
45380,宮崎県東諸県郡
45382,宮崎県東諸県郡国富町
45383,宮崎県東諸県郡綾町
45400,宮崎県児湯郡
45401,宮崎県児湯郡高鍋町
45402,宮崎県児湯郡新富町
45403,宮崎県児湯郡西米良村
45404,宮崎県児湯郡木城町
45405,宮崎県児湯郡川南町
45406,宮崎県児湯郡都農町
45420,宮崎県東臼杵郡
45421,宮崎県東臼杵郡門川町
45429,宮崎県東臼杵郡諸塚村
45430,宮崎県東臼杵郡椎葉村
45431,宮崎県東臼杵郡美郷町
45440,宮崎県西臼杵郡
45441,宮崎県西臼杵郡高千穂町
45442,宮崎県西臼杵郡日之影町
45443,宮崎県西臼杵郡五ヶ瀬町
46200,鹿児島県市部
46201,鹿児島県鹿児島市
46203,鹿児島県鹿屋市
46204,鹿児島県枕崎市
46206,鹿児島県阿久根市
46208,鹿児島県出水市
46210,鹿児島県指宿市
46213,鹿児島県西之表市
46214,鹿児島県垂水市
46215,鹿児島県薩摩川内市
46216,鹿児島県日置市
46217,鹿児島県曽於市
46218,鹿児島県霧島市
46219,鹿児島県いちき串木野市
46220,鹿児島県南さつま市
46221,鹿児島県志布志市
46222,鹿児島県奄美市
46223,鹿児島県南九州市
46224,鹿児島県伊佐市
46225,鹿児島県姶良市
46300,鹿児島県鹿児島郡
46303,鹿児島県鹿児島郡三島村
46304,鹿児島県鹿児島郡十島村
46380,鹿児島県薩摩郡
46392,鹿児島県薩摩郡さつま町
46400,鹿児島県出水郡
46404,鹿児島県出水郡長島町
46440,鹿児島県姶良郡
46452,鹿児島県姶良郡湧水町
46460,鹿児島県曽於郡
46468,鹿児島県曽於郡大崎町
46480,鹿児島県肝属郡
46482,鹿児島県肝属郡東串良町
46490,鹿児島県肝属郡錦江町
46491,鹿児島県肝属郡南大隅町
46492,鹿児島県肝属郡肝付町
46500,鹿児島県熊毛郡
46501,鹿児島県熊毛郡中種子町
46502,鹿児島県熊毛郡南種子町
46505,鹿児島県熊毛郡屋久島町
46520,鹿児島県大島郡
46523,鹿児島県大島郡大和村
46524,鹿児島県大島郡宇検村
46525,鹿児島県大島郡瀬戸内町
46527,鹿児島県大島郡龍郷町
46529,鹿児島県大島郡喜界町
46530,鹿児島県大島郡徳之島町
46531,鹿児島県大島郡天城町
46532,鹿児島県大島郡伊仙町
46533,鹿児島県大島郡和泊町
46534,鹿児島県大島郡知名町
46535,鹿児島県大島郡与論町
47200,沖縄県市部
47201,沖縄県那覇市
47205,沖縄県宜野湾市
47207,沖縄県石垣市
47208,沖縄県浦添市
47209,沖縄県名護市
47210,沖縄県糸満市
47211,沖縄県沖縄市
47212,沖縄県豊見城市
47213,沖縄県うるま市
47214,沖縄県宮古島市
47215,沖縄県南城市
47300,沖縄県国頭郡
47301,沖縄県国頭郡国頭村
47302,沖縄県国頭郡大宜味村
47303,沖縄県国頭郡東村
47306,沖縄県国頭郡今帰仁村
47308,沖縄県国頭郡本部町
47311,沖縄県国頭郡恩納村
47313,沖縄県国頭郡宜野座村
47314,沖縄県国頭郡金武町
47315,沖縄県国頭郡伊江村
47320,沖縄県中頭郡
47324,沖縄県中頭郡読谷村
47325,沖縄県中頭郡嘉手納町
47326,沖縄県中頭郡北谷町
47327,沖縄県中頭郡北中城村
47328,沖縄県中頭郡中城村
47329,沖縄県中頭郡西原町
47340,沖縄県島尻郡
47348,沖縄県島尻郡与那原町
47350,沖縄県島尻郡南風原町
47353,沖縄県島尻郡渡嘉敷村
47354,沖縄県島尻郡座間味村
47355,沖縄県島尻郡粟国村
47356,沖縄県島尻郡渡名喜村
47357,沖縄県島尻郡南大東村
47358,沖縄県島尻郡北大東村
47359,沖縄県島尻郡伊平屋村
47360,沖縄県島尻郡伊是名村
47361,沖縄県島尻郡久米島町
47362,沖縄県島尻郡八重瀬町
47370,沖縄県宮古郡
47375,沖縄県宮古郡多良間村
47380,沖縄県八重山郡
47381,沖縄県八重山郡竹富町
47382,沖縄県八重山郡与那国町
